5.8022,6.4872,6.7634,6.4869,6.7143,6.4801
5.9483,6.9183,6.8746,6.8602,6.8099,6.7712
6.0491,6.7464,6.9326,6.9362,6.9526,6.9349
6.1461,6.7075,6.4624,6.6783,6.9177,6.4518
5.937,6.8,7.0715,7.099,6.738,6.7976
5.7783,6.2354,6.4094,6.7751,5.8492,5.8551
5.6682,6.4743,6.1194,6.2223,6.1807,6.2305
6.1637,7.1527,7.1031,6.2962,6.8329,7.0779
6.6868,6.4309,6.6883,6.0379,6.5459,6.3308
6.5848,6.3031,6.4858,6.1705,6.177,6.1656
6.4089,6.7264,6.7538,6.7153,6.7229,6.7388
6.21,6.8113,6.5689,6.5478,6.5507,6.8066
6.2305,6.4533,6.0629,6.3579,6.3322,6.3335
6.3088,6.3916,6.4592,6.7672,6.6425,6.4704
7.0458,6.4952,6.33,6.6305,6.3631,6.4069
5.7471,6.3041,6.5822,6.5856,6.5416,6.5925
6.1967,6.6856,6.899,6.4993,6.5722,6.5697
6.3519,6.1976,6.7496,6.6875,6.7932,6.2052
5.6837,6.1259,6.3414,6.3144,6.3234,6.3173
6.1118,6.0645,7.0292,6.7978,6.2942,6.2627
6.0751,6.5934,6.5094,6.1889,6.2358,6.4
6.5383,6.4785,6.4364,6.4938,6.44,6.9732
6.4252,6.4654,6.7303,6.5224,6.4913,6.5073
6.3021,6.7358,6.6526,6.9389,6.3737,6.1022
6.2345,6.4974,6.4623,6.1263,6.065,6.1209
5.9412,6.6353,6.4056,6.1462,6.1414,6.1433
5.8152,5.6374,6.1415,6.1057,6.6389,6.6308
6.9092,7.1829,7.2883,6.9278,6.9927,6.9678
6.2215,6.4287,6.4354,6.4404,6.6814,6.4814
6.371,6.2008,6.492,6.1949,6.5247,6.448
6.5928,6.6194,6.7161,6.5428,6.696,7.0714
6.4481,6.98,6.8136,6.8249,6.819,6.5644
6.4756,6.9694,6.809,6.8231,6.7992,6.8137
5.9386,6.4313,6.6814,6.6173,6.6785,6.6819
6.5101,6.9838,7.184,7.4938,7.534,7.2369
6.3591,6.466,6.8111,6.776,6.8089,6.7783
6.319,6.5097,6.385,5.9216,6.234,6.4459
6.1939,6.457,6.4594,6.7767,6.7441,6.7701
6.6641,6.0498,7.1171,6.5732,7.122,6.5797
6.572,6.8806,7.2051,6.9114,7.2237,6.9511
6.2006,6.8808,6.985,6.6521,6.9263,6.8594
5.5116,6.2337,6.6192,6.0455,5.6011,6.2538
6.435,6.7552,6.7839,6.7745,6.8541,6.7931
6.2244,6.5212,6.5526,6.5633,6.5428,6.5576
6.4714,6.9349,6.5453,6.8811,6.8611,6.8743
6.1304,6.7919,6.2258,6.7814,6.8272,6.7949
6.6409,6.4739,6.537,6.535,6.5241,6.5419
6.2551,6.3481,6.3456,6.3313,6.3617,6.6023
6.5028,6.6853,6.6989,6.6665,6.6841,6.6881
6.1978,6.2092,6.2547,6.203,6.2887,6.2366
6.2038,6.5847,6.865,6.6403,7.1193,7.1395
6.2052,6.2168,6.444,6.0904,6.3002,6.1266
6.5588,6.881,6.6621,6.9779,7.1831,7.012
5.944,6.115,6.0708,6.5669,6.0879,6.1023
6.5273,6.6122,6.331,7.0346,6.9106,7.2189
6.7244,7.1363,6.9797,6.9219,6.991,6.9689
6.7744,7.0691,6.901,6.9736,6.9106,6.9417
6.7006,6.1783,6.2943,7.0179,6.8276,6.8041
6.1478,6.4395,6.311,6.4694,6.0674,6.4984
6.3302,6.3905,6.4165,6.5097,6.599,6.2661
6.2368,6.1703,6.1378,6.657,6.1317,6.3101
