4.8908,4.8908,4.8908,4.8908,4.8908,4.8908
3.6841,3.4959,3.4955,3.4955,3.4955,3.4955
3.5495,3.4859,3.4909,3.3498,3.4909,3.3498
3.7637,3.5389,3.5414,3.5397,3.5414,3.5397
3.5239,3.2978,3.2979,3.2978,3.2979,3.2978
3.5059,3.5453,3.5454,3.5466,3.5454,3.5466
3.6562,3.5412,3.4022,3.5418,3.4022,3.5418
3.7139,3.3687,3.3712,3.3687,3.3712,3.3687
3.5892,3.5129,3.5129,3.5129,3.5129,3.5129
3.7086,3.4957,3.4973,3.4957,3.4973,3.4957
3.6268,3.573,3.574,3.574,3.574,3.574
3.3694,3.4033,3.4084,3.4057,3.4068,3.4079
3.5981,3.5214,3.5176,3.5173,3.5173,3.5173
3.6092,3.6685,3.5284,3.6687,3.5284,3.6687
4.8908,3.4664,3.4664,3.4664,3.4664,3.4664
3.5974,3.5237,3.5238,3.5237,3.5238,3.5237
3.7176,4.8908,4.8908,4.8908,4.8908,4.8908
3.3912,3.4324,3.436,3.4346,3.436,3.4346
3.5926,3.496,3.4962,3.4959,3.4962,3.4959
3.5037,3.3158,3.3137,3.3146,3.3148,3.3146
3.5337,3.4281,3.4303,3.4296,3.4293,3.4293
3.4888,3.4979,3.4988,3.4988,3.4988,3.4988
3.5725,3.508,3.5099,3.509,3.5097,3.5092
3.7203,3.6632,3.6629,3.6629,3.6629,3.6629
3.3585,3.2585,3.396,3.396,3.396,3.396
3.7227,3.6401,3.6428,3.642,3.642,3.642
3.7882,3.4487,3.4476,3.4476,3.4476,3.4476
3.5351,3.414,3.4168,3.4162,3.4163,3.4162
4.8908,3.5659,3.5645,3.4304,3.5645,3.4304
3.5296,3.4659,3.4466,3.445,3.4447,3.4455
3.7216,3.6594,3.659,3.659,3.659,3.659
3.6987,3.6159,3.6161,3.6158,3.6161,3.6158
3.5059,3.4132,3.4016,3.4016,3.4016,3.4016
3.5248,3.4357,3.3846,3.3853,3.3853,3.3853
3.4653,3.4962,3.4995,3.4968,3.499,3.4968
3.5645,3.4905,3.4917,3.4912,3.4912,3.4912
3.5972,3.496,3.4879,3.487,3.4879,3.487
3.6034,4.8908,4.8908,4.8908,3.4716,4.8908
3.7847,3.673,3.673,3.673,3.673,3.673
3.5271,3.4706,3.4744,3.4702,3.6212,3.4729
3.6269,3.5398,3.5398,3.5398,3.5398,3.5398
3.6333,3.5362,3.5367,3.5359,3.5367,3.5359
3.5659,3.7746,3.7746,3.7746,3.7746,3.7746
3.5531,3.4865,3.488,3.4883,3.4883,3.4883
3.7519,3.686,3.6874,3.6874,3.6874,3.6874
3.6468,3.5616,3.5627,3.5616,3.5627,3.5616
3.5946,3.4981,3.4978,3.4977,3.4978,3.4977
3.641,3.5389,3.5405,3.5394,3.4005,3.5394
3.5322,3.4647,3.4658,3.4661,3.4654,3.4661
3.728,3.5195,3.5209,3.5207,3.5207,3.5207
3.5665,3.489,3.4888,3.4888,3.4888,3.4888
