10.036,10.317,10.09,10.036,10.069,10.068
9.9385,9.8188,9.9578,10.042,10.017,10.042
10.336,9.2691,10.05,9.3049,9.6633,10.046
9.6892,9.8859,9.6725,9.7201,9.7263,9.7307
9.8562,10.076,9.0705,9.1108,9.4757,9.4776
10.418,10.235,10.011,10.084,10.042,10.087
10.354,10.064,10.04,9.6912,9.688,10.417
9.3619,9.5836,9.8623,9.5209,9.4697,9.4887
9.931,9.8704,9.5712,9.9065,9.9062,9.5675
9.6781,9.1541,9.9057,9.1292,9.111,9.1349
9.6482,9.8569,10.006,9.7161,9.6868,9.683
9.8036,9.589,9.4256,9.3671,9.4146,9.7581
9.7278,9.3463,9.4343,9.4164,9.4375,9.4338
9.7761,9.6584,9.7594,9.4781,9.4628,9.4841
9.5066,10.005,9.5777,9.5882,9.5918,9.5882
9.454,9.7214,9.4448,9.835,9.8381,9.4844
9.4642,9.8982,9.846,9.8431,9.8508,9.85
9.9356,10.499,10.115,10.456,10.132,9.9558
9.5083,9.8171,9.6339,9.5472,9.593,9.5888
9.6222,9.8096,9.6239,9.6838,9.6817,10.055
9.6804,9.7371,9.7542,9.7758,9.7691,9.7747
9.5012,9.998,9.4999,9.8699,9.9189,10.278
9.5548,9.3442,9.152,9.1844,9.1582,9.1691
9.3449,9.5053,9.3239,9.3388,9.3357,9.3363
9.5241,9.9406,10.301,9.9728,10.342,9.9675
10.106,9.8102,10.091,9.7968,9.7564,9.7815
9.3046,9.5656,9.0509,9.3144,9.269,9.316
9.9261,10.122,10.071,10.4,9.8961,9.9231
9.395,9.5659,9.5607,9.5122,9.4341,9.5111
10.042,10.285,9.9018,10.216,10.329,10.045
9.9561,9.8072,9.5955,9.6319,9.6383,9.6308
9.4158,9.619,9.4178,9.372,9.3885,9.3852
9.88,9.5848,9.4972,9.5491,9.5435,9.5435
9.9691,9.7092,9.587,9.6341,9.6393,9.6489
9.9087,9.6462,9.6009,9.9682,9.6068,9.96
9.7689,9.5518,9.3644,9.8009,9.8311,9.4596
9.8481,10.348,9.8384,9.8918,9.893,10.241
10.02,10.006,9.9915,10.407,10.396,10.044
9.5263,9.7486,9.8978,9.545,9.5605,9.5562
9.9455,9.9966,9.938,9.9914,9.9715,9.9865
9.4044,9.8154,9.3939,9.7771,9.4205,9.4172
9.4762,10.07,9.788,9.4842,9.8338,9.8593
9.5231,9.5779,9.4995,9.4986,9.8554,9.8583
9.7374,9.8235,8.9782,9.4219,9.7307,9.4219
9.534,9.84,9.9068,9.5159,9.8966,9.5233
9.2941,9.3745,9.2803,9.674,9.3462,9.3383
9.9978,10.144,10.001,9.7087,9.7033,10.069
9.6935,9.1941,9.81,9.1372,9.8034,9.8114
